FrondFrameNum, FrondFrameLuminance, BackFrameNum, BackFrameLuminance, Time, Knob, ResponsePattern, StepNumber, Amplitude, Velocity, FunctionRatio, CameraSpeed
1, 0.273, 2, 0.727, 650.000, 0.001, Velocity, 0, 0, 0, 0.002, 1.000
1, 0.250, 2, 0.750, 666.667, 0, Velocity, 0, 0, 0, 0.000, 1.000
1, 0.228, 2, 0.772, 683.333, 0, Velocity, 0, 0, 0, 0.000, 1.000
1, 0.206, 2, 0.794, 700.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
1, 0.185, 2, 0.815, 716.667, 0, Velocity, 0, 0, 0, 0.000, 1.000
1, 0.165, 2, 0.835, 733.333, 0, Velocity, 0, 0, 0, 0.000, 1.000
1, 0.146, 2, 0.854, 750.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
1, 0.128, 2, 0.872, 766.667, 0, Velocity, 0, 0, 0, 0.000, 1.000
1, 0.111, 2, 0.889, 783.333, 0, Velocity, 0, 0, 0, 0.000, 1.000
1, 0.095, 2, 0.905, 800.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
1, 0.081, 2, 0.919, 816.667, 0, Velocity, 0, 0, 0, 0.000, 1.000
1, 0.067, 2, 0.933, 833.333, 0, Velocity, 0, 0, 0, 0.000, 1.000
1, 0.054, 2, 0.946, 850.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
1, 0.043, 2, 0.957, 866.667, 0, Velocity, 0, 0, 0, 0.000, 1.000
1, 0.033, 2, 0.967, 883.333, 0, Velocity, 0, 0, 0, 0.000, 1.000
1, 0.024, 2, 0.976, 900.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
1, 0.017, 2, 0.983, 916.667, 0, Velocity, 0, 0, 0, 0.000, 1.000
1, 0.011, 2, 0.989, 933.333, 0, Velocity, 0, 0, 0, 0.000, 1.000
1, 0.006, 2, 0.994, 950.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
1, 0.003, 2, 0.997, 966.667, 0, Velocity, 0, 0, 0, 0.000, 1.000
1, 0.001, 2, 0.999, 983.333, 0, Velocity, 0, 0, 0, 0.000, 1.000
2, 1.000, 3, 0.000, 1000.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
2, 0.999, 3, 0.001, 1016.667, 0, Velocity, 0, 0, 0, 0.000, 1.000
2, 0.997, 3, 0.003, 1033.333, 0, Velocity, 0, 0, 0, 0.000, 1.000
2, 0.994, 3, 0.006, 1050.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
2, 0.989, 3, 0.011, 1066.667, 0, Velocity, 0, 0, 0, 0.000, 1.000
2, 0.983, 3, 0.017, 1083.333, 0, Velocity, 0, 0, 0, 0.000, 1.000
2, 0.976, 3, 0.024, 1100.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
2, 0.967, 3, 0.033, 1116.667, 0, Velocity, 0, 0, 0, 0.000, 1.000
2, 0.957, 3, 0.043, 1133.333, 0, Velocity, 0, 0, 0, 0.000, 1.000
2, 0.946, 3, 0.054, 1150.000, 0.005, Velocity, 0, 0, 0, 0.010, 1.000
2, 0.933, 3, 0.067, 1166.667, 0.017, Velocity, 0, 0, 0, 0.034, 1.000
2, 0.919, 3, 0.081, 1183.333, 0.026, Velocity, 0, 0, 0, 0.052, 1.000
2, 0.905, 3, 0.095, 1200.000, 0.049, Velocity, 0, 0, 0, 0.098, 1.000
2, 0.877, 3, 0.123, 1216.667, 0.082, Velocity, 0, 0, 0, 0.164, 1.000
2, 0.856, 3, 0.144, 1233.333, 0.095, Velocity, 0, 0, 0, 0.190, 1.000
2, 0.831, 3, 0.169, 1250.000, 0.116, Velocity, 0, 0, 0, 0.232, 1.000
2, 0.810, 3, 0.190, 1266.667, 0.122, Velocity, 0, 0, 0, 0.244, 1.000
2, 0.788, 3, 0.212, 1283.333, 0.133, Velocity, 0, 0, 0, 0.266, 1.000
2, 0.767, 3, 0.233, 1300.000, 0.136, Velocity, 0, 0, 0, 0.272, 1.000
2, 0.745, 3, 0.255, 1316.667, 0.142, Velocity, 0, 0, 0, 0.284, 1.000
2, 0.724, 3, 0.276, 1333.333, 0.143, Velocity, 0, 0, 0, 0.286, 1.000
2, 0.703, 3, 0.297, 1350.000, 0.144, Velocity, 0, 0, 0, 0.288, 1.000
2, 0.681, 3, 0.319, 1366.667, 0.144, Velocity, 0, 0, 0, 0.288, 1.000
2, 0.659, 3, 0.341, 1383.333, 0.145, Velocity, 0, 0, 0, 0.290, 1.000
2, 0.637, 3, 0.363, 1400.000, 0.145, Velocity, 0, 0, 0, 0.290, 1.000
2, 0.615, 3, 0.385, 1416.667, 0.145, Velocity, 0, 0, 0, 0.290, 1.000
2, 0.592, 3, 0.408, 1433.333, 0.145, Velocity, 0, 0, 0, 0.290, 1.000
2, 0.569, 3, 0.431, 1450.000, 0.147, Velocity, 0, 0, 0, 0.294, 1.000
2, 0.546, 3, 0.454, 1466.667, 0.15, Velocity, 0, 0, 0, 0.300, 1.000
2, 0.522, 3, 0.478, 1483.333, 0.17, Velocity, 0, 0, 0, 0.340, 1.000
2, 0.500, 3, 0.500, 1500.000, 0.186, Velocity, 0, 0, 0, 0.372, 1.000
2, 0.479, 3, 0.521, 1516.667, 0.224, Velocity, 0, 0, 0, 0.448, 1.000
2, 0.460, 3, 0.540, 1533.333, 0.244, Velocity, 0, 0, 0, 0.488, 1.000
2, 0.444, 3, 0.556, 1550.000, 0.285, Velocity, 0, 0, 0, 0.570, 1.000
2, 0.432, 3, 0.568, 1566.667, 0.336, Velocity, 0, 0, 0, 0.672, 1.000
2, 0.418, 3, 0.582, 1583.333, 0.364, Velocity, 0, 0, 0, 0.728, 1.000
2, 0.406, 3, 0.594, 1600.000, 0.396, Velocity, 0, 0, 0, 0.792, 1.000
2, 0.397, 3, 0.603, 1616.667, 0.447, Velocity, 0, 0, 0, 0.894, 1.000
2, 0.385, 3, 0.615, 1633.333, 0.466, Velocity, 0, 0, 0, 0.932, 1.000
2, 0.375, 3, 0.625, 1650.000, 0.492, Velocity, 0, 0, 0, 0.984, 1.000
2, 0.362, 3, 0.638, 1666.667, 0.498, Velocity, 0, 0, 0, 0.996, 1.000
2, 0.349, 3, 0.651, 1683.333, 0.504, Velocity, 0, 0, 0, 1.008, 1.000
2, 0.335, 3, 0.665, 1700.000, 0.504, Velocity, 0, 0, 0, 1.008, 1.000
2, 0.321, 3, 0.679, 1716.667, 0.504, Velocity, 0, 0, 0, 1.008, 1.000
2, 0.307, 3, 0.693, 1733.333, 0.504, Velocity, 0, 0, 0, 1.008, 1.000
2, 0.293, 3, 0.707, 1750.000, 0.506, Velocity, 0, 0, 0, 1.012, 1.000
2, 0.279, 3, 0.721, 1766.667, 0.507, Velocity, 0, 0, 0, 1.014, 1.000
2, 0.265, 3, 0.735, 1783.333, 0.507, Velocity, 0, 0, 0, 1.014, 1.000
2, 0.250, 3, 0.750, 1800.000, 0.507, Velocity, 0, 0, 0, 1.014, 1.000
2, 0.235, 3, 0.765, 1816.667, 0.507, Velocity, 0, 0, 0, 1.014, 1.000
2, 0.220, 3, 0.780, 1833.333, 0.507, Velocity, 0, 0, 0, 1.014, 1.000
2, 0.204, 3, 0.796, 1850.000, 0.507, Velocity, 0, 0, 0, 1.014, 1.000
2, 0.189, 3, 0.811, 1866.667, 0.509, Velocity, 0, 0, 0, 1.018, 1.000
2, 0.178, 3, 0.822, 1883.333, 0.525, Velocity, 0, 0, 0, 1.050, 1.000
2, 0.169, 3, 0.831, 1900.000, 0.547, Velocity, 0, 0, 0, 1.094, 1.000
2, 0.164, 3, 0.836, 1916.667, 0.585, Velocity, 0, 0, 0, 1.170, 1.000
2, 0.151, 3, 0.849, 1933.333, 0.603, Velocity, 0, 0, 0, 1.206, 1.000
2, 0.140, 3, 0.860, 1950.000, 0.638, Velocity, 0, 0, 0, 1.276, 1.000
2, 0.116, 3, 0.884, 1966.667, 0.648, Velocity, 0, 0, 0, 1.296, 1.000
2, 0.078, 3, 0.922, 1983.333, 0.667, Velocity, 0, 0, 0, 1.334, 1.000
3, 1.000, 4, 0.000, 2000.000, 0.681, Velocity, 0, 0, 0, 1.362, 1.000
3, 0.932, 4, 0.068, 2016.667, 0.704, Velocity, 0, 0, 0, 1.408, 1.000
3, 0.907, 4, 0.093, 2033.333, 0.713, Velocity, 0, 0, 0, 1.426, 1.000
3, 0.888, 4, 0.112, 2050.000, 0.719, Velocity, 0, 0, 0, 1.438, 1.000
3, 0.873, 4, 0.127, 2066.667, 0.725, Velocity, 0, 0, 0, 1.450, 1.000
3, 0.865, 4, 0.135, 2083.333, 0.741, Velocity, 0, 0, 0, 1.482, 1.000
3, 0.855, 4, 0.145, 2100.000, 0.75, Velocity, 0, 0, 0, 1.500, 1.000
3, 0.848, 4, 0.152, 2116.667, 0.761, Velocity, 0, 0, 0, 1.522, 1.000
3, 0.837, 4, 0.163, 2133.333, 0.765, Velocity, 0, 0, 0, 1.530, 1.000
3, 0.830, 4, 0.170, 2150.000, 0.776, Velocity, 0, 0, 0, 1.552, 1.000
3, 0.819, 4, 0.181, 2166.667, 0.78, Velocity, 0, 0, 0, 1.560, 1.000
3, 0.813, 4, 0.187, 2183.333, 0.791, Velocity, 0, 0, 0, 1.582, 1.000
3, 0.801, 4, 0.199, 2200.000, 0.795, Velocity, 0, 0, 0, 1.590, 1.000
3, 0.789, 4, 0.211, 2216.667, 0.798, Velocity, 0, 0, 0, 1.596, 1.000
3, 0.775, 4, 0.225, 2233.333, 0.799, Velocity, 0, 0, 0, 1.598, 1.000
3, 0.763, 4, 0.237, 2250.000, 0.804, Velocity, 0, 0, 0, 1.608, 1.000
3, 0.747, 4, 0.253, 2266.667, 0.804, Velocity, 0, 0, 0, 1.608, 1.000
3, 0.733, 4, 0.267, 2283.333, 0.808, Velocity, 0, 0, 0, 1.616, 1.000
3, 0.717, 4, 0.283, 2300.000, 0.809, Velocity, 0, 0, 0, 1.618, 1.000
3, 0.704, 4, 0.296, 2316.667, 0.816, Velocity, 0, 0, 0, 1.632, 1.000
3, 0.689, 4, 0.311, 2333.333, 0.821, Velocity, 0, 0, 0, 1.642, 1.000
3, 0.673, 4, 0.327, 2350.000, 0.826, Velocity, 0, 0, 0, 1.652, 1.000
3, 0.657, 4, 0.343, 2366.667, 0.832, Velocity, 0, 0, 0, 1.664, 1.000
3, 0.639, 4, 0.361, 2383.333, 0.833, Velocity, 0, 0, 0, 1.666, 1.000
3, 0.620, 4, 0.380, 2400.000, 0.834, Velocity, 0, 0, 0, 1.668, 1.000
3, 0.602, 4, 0.398, 2416.667, 0.84, Velocity, 0, 0, 0, 1.680, 1.000
3, 0.582, 4, 0.418, 2433.333, 0.843, Velocity, 0, 0, 0, 1.686, 1.000
3, 0.562, 4, 0.438, 2450.000, 0.845, Velocity, 0, 0, 0, 1.690, 1.000
3, 0.541, 4, 0.459, 2466.667, 0.845, Velocity, 0, 0, 0, 1.690, 1.000
3, 0.521, 4, 0.479, 2483.333, 0.852, Velocity, 0, 0, 0, 1.704, 1.000
3, 0.500, 4, 0.500, 2500.000, 0.85, Velocity, 0, 0, 0, 1.700, 1.000
3, 0.479, 4, 0.521, 2516.667, 0.853, Velocity, 0, 0, 0, 1.706, 1.000
3, 0.458, 4, 0.542, 2533.333, 0.854, Velocity, 0, 0, 0, 1.708, 1.000
3, 0.437, 4, 0.563, 2550.000, 0.853, Velocity, 0, 0, 0, 1.706, 1.000
3, 0.416, 4, 0.584, 2566.667, 0.853, Velocity, 0, 0, 0, 1.706, 1.000
3, 0.395, 4, 0.605, 2583.333, 0.853, Velocity, 0, 0, 0, 1.706, 1.000
3, 0.375, 4, 0.625, 2600.000, 0.852, Velocity, 0, 0, 0, 1.704, 1.000
3, 0.354, 4, 0.646, 2616.667, 0.855, Velocity, 0, 0, 0, 1.710, 1.000
3, 0.333, 4, 0.667, 2633.333, 0.856, Velocity, 0, 0, 0, 1.712, 1.000
3, 0.314, 4, 0.686, 2650.000, 0.855, Velocity, 0, 0, 0, 1.710, 1.000
3, 0.296, 4, 0.704, 2666.667, 0.853, Velocity, 0, 0, 0, 1.706, 1.000
3, 0.278, 4, 0.722, 2683.333, 0.852, Velocity, 0, 0, 0, 1.704, 1.000
3, 0.260, 4, 0.740, 2700.000, 0.851, Velocity, 0, 0, 0, 1.702, 1.000
3, 0.242, 4, 0.758, 2716.667, 0.852, Velocity, 0, 0, 0, 1.704, 1.000
3, 0.225, 4, 0.775, 2733.333, 0.851, Velocity, 0, 0, 0, 1.702, 1.000
3, 0.207, 4, 0.793, 2750.000, 0.852, Velocity, 0, 0, 0, 1.704, 1.000
3, 0.193, 4, 0.807, 2766.667, 0.85, Velocity, 0, 0, 0, 1.700, 1.000
3, 0.176, 4, 0.824, 2783.333, 0.852, Velocity, 0, 0, 0, 1.704, 1.000
3, 0.161, 4, 0.839, 2800.000, 0.852, Velocity, 0, 0, 0, 1.704, 1.000
3, 0.146, 4, 0.854, 2816.667, 0.852, Velocity, 0, 0, 0, 1.704, 1.000
3, 0.133, 4, 0.867, 2833.333, 0.852, Velocity, 0, 0, 0, 1.704, 1.000
3, 0.120, 4, 0.880, 2850.000, 0.851, Velocity, 0, 0, 0, 1.702, 1.000
3, 0.106, 4, 0.894, 2866.667, 0.853, Velocity, 0, 0, 0, 1.706, 1.000
3, 0.094, 4, 0.906, 2883.333, 0.853, Velocity, 0, 0, 0, 1.706, 1.000
3, 0.082, 4, 0.918, 2900.000, 0.855, Velocity, 0, 0, 0, 1.710, 1.000
3, 0.071, 4, 0.929, 2916.667, 0.854, Velocity, 0, 0, 0, 1.708, 1.000
3, 0.061, 4, 0.939, 2933.333, 0.853, Velocity, 0, 0, 0, 1.706, 1.000
3, 0.051, 4, 0.949, 2950.000, 0.853, Velocity, 0, 0, 0, 1.706, 1.000
3, 0.040, 4, 0.960, 2966.667, 0.852, Velocity, 0, 0, 0, 1.704, 1.000
3, 0.027, 4, 0.973, 2983.333, 0.854, Velocity, 0, 0, 0, 1.708, 1.000
4, 1.000, 5, 0.000, 3000.000, 0.855, Velocity, 0, 0, 0, 1.710, 1.000
4, 0.973, 5, 0.027, 3016.667, 0.853, Velocity, 0, 0, 0, 1.706, 1.000
4, 0.961, 5, 0.039, 3033.333, 0.854, Velocity, 0, 0, 0, 1.708, 1.000
4, 0.949, 5, 0.051, 3050.000, 0.853, Velocity, 0, 0, 0, 1.706, 1.000
4, 0.939, 5, 0.061, 3066.667, 0.854, Velocity, 0, 0, 0, 1.708, 1.000
4, 0.929, 5, 0.071, 3083.333, 0.855, Velocity, 0, 0, 0, 1.710, 1.000
4, 0.918, 5, 0.082, 3100.000, 0.854, Velocity, 0, 0, 0, 1.708, 1.000
4, 0.905, 5, 0.095, 3116.667, 0.852, Velocity, 0, 0, 0, 1.704, 1.000
4, 0.894, 5, 0.106, 3133.333, 0.853, Velocity, 0, 0, 0, 1.706, 1.000
4, 0.880, 5, 0.120, 3150.000, 0.851, Velocity, 0, 0, 0, 1.702, 1.000
4, 0.868, 5, 0.132, 3166.667, 0.853, Velocity, 0, 0, 0, 1.706, 1.000
4, 0.856, 5, 0.144, 3183.333, 0.855, Velocity, 0, 0, 0, 1.710, 1.000
4, 0.841, 5, 0.159, 3200.000, 0.854, Velocity, 0, 0, 0, 1.708, 1.000
4, 0.826, 5, 0.174, 3216.667, 0.854, Velocity, 0, 0, 0, 1.708, 1.000
4, 0.811, 5, 0.189, 3233.333, 0.855, Velocity, 0, 0, 0, 1.710, 1.000
4, 0.795, 5, 0.205, 3250.000, 0.856, Velocity, 0, 0, 0, 1.712, 1.000
4, 0.778, 5, 0.222, 3266.667, 0.855, Velocity, 0, 0, 0, 1.710, 1.000
4, 0.760, 5, 0.240, 3283.333, 0.854, Velocity, 0, 0, 0, 1.708, 1.000
4, 0.741, 5, 0.259, 3300.000, 0.853, Velocity, 0, 0, 0, 1.706, 1.000
4, 0.723, 5, 0.277, 3316.667, 0.854, Velocity, 0, 0, 0, 1.708, 1.000
4, 0.705, 5, 0.295, 3333.333, 0.854, Velocity, 0, 0, 0, 1.708, 1.000
4, 0.686, 5, 0.314, 3350.000, 0.855, Velocity, 0, 0, 0, 1.710, 1.000
4, 0.666, 5, 0.334, 3366.667, 0.855, Velocity, 0, 0, 0, 1.710, 1.000
4, 0.646, 5, 0.354, 3383.333, 0.854, Velocity, 0, 0, 0, 1.708, 1.000
4, 0.626, 5, 0.374, 3400.000, 0.854, Velocity, 0, 0, 0, 1.708, 1.000
4, 0.605, 5, 0.395, 3416.667, 0.854, Velocity, 0, 0, 0, 1.708, 1.000
4, 0.584, 5, 0.416, 3433.333, 0.854, Velocity, 0, 0, 0, 1.708, 1.000
4, 0.563, 5, 0.437, 3450.000, 0.854, Velocity, 0, 0, 0, 1.708, 1.000
4, 0.542, 5, 0.458, 3466.667, 0.853, Velocity, 0, 0, 0, 1.706, 1.000
4, 0.521, 5, 0.479, 3483.333, 0.855, Velocity, 0, 0, 0, 1.710, 1.000
4, 0.500, 5, 0.500, 3500.000, 0.855, Velocity, 0, 0, 0, 1.710, 1.000
4, 0.479, 5, 0.521, 3516.667, 0.854, Velocity, 0, 0, 0, 1.708, 1.000
4, 0.458, 5, 0.542, 3533.333, 0.853, Velocity, 0, 0, 0, 1.706, 1.000
4, 0.436, 5, 0.564, 3550.000, 0.856, Velocity, 0, 0, 0, 1.712, 1.000
4, 0.415, 5, 0.585, 3566.667, 0.856, Velocity, 0, 0, 0, 1.712, 1.000
4, 0.395, 5, 0.605, 3583.333, 0.854, Velocity, 0, 0, 0, 1.708, 1.000
4, 0.375, 5, 0.625, 3600.000, 0.853, Velocity, 0, 0, 0, 1.706, 1.000
4, 0.355, 5, 0.645, 3616.667, 0.853, Velocity, 0, 0, 0, 1.706, 1.000
4, 0.335, 5, 0.665, 3633.333, 0.852, Velocity, 0, 0, 0, 1.704, 1.000
4, 0.315, 5, 0.685, 3650.000, 0.852, Velocity, 0, 0, 0, 1.704, 1.000
4, 0.295, 5, 0.705, 3666.667, 0.854, Velocity, 0, 0, 0, 1.708, 1.000
4, 0.277, 5, 0.723, 3683.334, 0.854, Velocity, 0, 0, 0, 1.708, 1.000
4, 0.258, 5, 0.742, 3700.000, 0.854, Velocity, 0, 0, 0, 1.708, 1.000
4, 0.239, 5, 0.761, 3716.667, 0.856, Velocity, 0, 0, 0, 1.712, 1.000
4, 0.222, 5, 0.778, 3733.333, 0.856, Velocity, 0, 0, 0, 1.712, 1.000
4, 0.207, 5, 0.793, 3750.000, 0.853, Velocity, 0, 0, 0, 1.706, 1.000
4, 0.190, 5, 0.810, 3766.667, 0.854, Velocity, 0, 0, 0, 1.708, 1.000
4, 0.174, 5, 0.826, 3783.333, 0.854, Velocity, 0, 0, 0, 1.708, 1.000
4, 0.159, 5, 0.841, 3800.000, 0.855, Velocity, 0, 0, 0, 1.710, 1.000
4, 0.144, 5, 0.856, 3816.667, 0.855, Velocity, 0, 0, 0, 1.710, 1.000
4, 0.131, 5, 0.869, 3833.333, 0.854, Velocity, 0, 0, 0, 1.708, 1.000
4, 0.117, 5, 0.883, 3850.000, 0.855, Velocity, 0, 0, 0, 1.710, 1.000
4, 0.105, 5, 0.895, 3866.667, 0.855, Velocity, 0, 0, 0, 1.710, 1.000
4, 0.094, 5, 0.906, 3883.333, 0.853, Velocity, 0, 0, 0, 1.706, 1.000
4, 0.082, 5, 0.918, 3900.000, 0.854, Velocity, 0, 0, 0, 1.708, 1.000
4, 0.072, 5, 0.928, 3916.667, 0.852, Velocity, 0, 0, 0, 1.704, 1.000
4, 0.061, 5, 0.939, 3933.334, 0.853, Velocity, 0, 0, 0, 1.706, 1.000
4, 0.050, 5, 0.950, 3950.000, 0.855, Velocity, 0, 0, 0, 1.710, 1.000
4, 0.039, 5, 0.961, 3966.667, 0.855, Velocity, 0, 0, 0, 1.710, 1.000
4, 0.027, 5, 0.973, 3983.333, 0.855, Velocity, 0, 0, 0, 1.710, 1.000
5, 1.000, 6, 0.000, 4000.000, 0.855, Velocity, 0, 0, 0, 1.710, 1.000
5, 0.974, 6, 0.026, 4016.667, 0.856, Velocity, 0, 0, 0, 1.712, 1.000
5, 0.961, 6, 0.039, 4033.334, 0.856, Velocity, 0, 0, 0, 1.712, 1.000
5, 0.949, 6, 0.051, 4050.000, 0.853, Velocity, 0, 0, 0, 1.706, 1.000
5, 0.939, 6, 0.061, 4066.667, 0.854, Velocity, 0, 0, 0, 1.708, 1.000
5, 0.928, 6, 0.072, 4083.333, 0.853, Velocity, 0, 0, 0, 1.706, 1.000
5, 0.918, 6, 0.082, 4100.000, 0.854, Velocity, 0, 0, 0, 1.708, 1.000
5, 0.906, 6, 0.094, 4116.667, 0.854, Velocity, 0, 0, 0, 1.708, 1.000
5, 0.894, 6, 0.106, 4133.333, 0.853, Velocity, 0, 0, 0, 1.706, 1.000
5, 0.882, 6, 0.118, 4150.000, 0.854, Velocity, 0, 0, 0, 1.708, 1.000
5, 0.869, 6, 0.131, 4166.667, 0.854, Velocity, 0, 0, 0, 1.708, 1.000
5, 0.856, 6, 0.144, 4183.333, 0.856, Velocity, 0, 0, 0, 1.712, 1.000
5, 0.842, 6, 0.158, 4200.000, 0.856, Velocity, 0, 0, 0, 1.712, 1.000
5, 0.826, 6, 0.174, 4216.667, 0.855, Velocity, 0, 0, 0, 1.710, 1.000
5, 0.810, 6, 0.190, 4233.333, 0.854, Velocity, 0, 0, 0, 1.708, 1.000
5, 0.793, 6, 0.207, 4250.000, 0.853, Velocity, 0, 0, 0, 1.706, 1.000
5, 0.776, 6, 0.224, 4266.667, 0.853, Velocity, 0, 0, 0, 1.706, 1.000
5, 0.760, 6, 0.240, 4283.334, 0.854, Velocity, 0, 0, 0, 1.708, 1.000
5, 0.742, 6, 0.258, 4300.000, 0.854, Velocity, 0, 0, 0, 1.708, 1.000
5, 0.724, 6, 0.276, 4316.667, 0.856, Velocity, 0, 0, 0, 1.712, 1.000
5, 0.705, 6, 0.295, 4333.333, 0.854, Velocity, 0, 0, 0, 1.708, 1.000
5, 0.686, 6, 0.314, 4350.000, 0.856, Velocity, 0, 0, 0, 1.712, 1.000
5, 0.666, 6, 0.334, 4366.667, 0.855, Velocity, 0, 0, 0, 1.710, 1.000
5, 0.646, 6, 0.354, 4383.333, 0.854, Velocity, 0, 0, 0, 1.708, 1.000
5, 0.626, 6, 0.374, 4400.000, 0.855, Velocity, 0, 0, 0, 1.710, 1.000
5, 0.605, 6, 0.395, 4416.667, 0.855, Velocity, 0, 0, 0, 1.710, 1.000
5, 0.584, 6, 0.416, 4433.333, 0.854, Velocity, 0, 0, 0, 1.708, 1.000
5, 0.563, 6, 0.437, 4450.000, 0.854, Velocity, 0, 0, 0, 1.708, 1.000
5, 0.543, 6, 0.457, 4466.667, 0.856, Velocity, 0, 0, 0, 1.712, 1.000
5, 0.521, 6, 0.479, 4483.333, 0.855, Velocity, 0, 0, 0, 1.710, 1.000
5, 0.500, 6, 0.500, 4500.000, 0.854, Velocity, 0, 0, 0, 1.708, 1.000
5, 0.479, 6, 0.521, 4516.667, 0.856, Velocity, 0, 0, 0, 1.712, 1.000
5, 0.458, 6, 0.542, 4533.334, 0.855, Velocity, 0, 0, 0, 1.710, 1.000
5, 0.436, 6, 0.564, 4550.000, 0.856, Velocity, 0, 0, 0, 1.712, 1.000
5, 0.416, 6, 0.584, 4566.667, 0.854, Velocity, 0, 0, 0, 1.708, 1.000
5, 0.395, 6, 0.605, 4583.333, 0.855, Velocity, 0, 0, 0, 1.710, 1.000
5, 0.375, 6, 0.625, 4600.000, 0.853, Velocity, 0, 0, 0, 1.706, 1.000
5, 0.354, 6, 0.646, 4616.667, 0.855, Velocity, 0, 0, 0, 1.710, 1.000
5, 0.334, 6, 0.666, 4633.333, 0.854, Velocity, 0, 0, 0, 1.708, 1.000
