FrondFrameNum, FrondFrameLuminance, BackFrameNum, BackFrameLuminance, Time, Knob, ResponsePattern, StepNumber, Amplitude, Velocity, FunctionRatio, CameraSpeed
1, 0.464, 2, 0.536, 550.000, 0.585, Velocity, 0, 0, 0, 1.170, 1.000
1, 0.452, 2, 0.548, 566.667, 0.585, Velocity, 0, 0, 0, 1.170, 1.000
1, 0.440, 2, 0.560, 583.333, 0.586, Velocity, 0, 0, 0, 1.172, 1.000
1, 0.428, 2, 0.572, 600.000, 0.586, Velocity, 0, 0, 0, 1.172, 1.000
1, 0.416, 2, 0.584, 616.667, 0.586, Velocity, 0, 0, 0, 1.172, 1.000
1, 0.404, 2, 0.596, 633.333, 0.586, Velocity, 0, 0, 0, 1.172, 1.000
1, 0.392, 2, 0.608, 650.000, 0.586, Velocity, 0, 0, 0, 1.172, 1.000
1, 0.379, 2, 0.621, 666.667, 0.586, Velocity, 0, 0, 0, 1.172, 1.000
1, 0.367, 2, 0.633, 683.333, 0.586, Velocity, 0, 0, 0, 1.172, 1.000
1, 0.354, 2, 0.646, 700.000, 0.586, Velocity, 0, 0, 0, 1.172, 1.000
1, 0.342, 2, 0.658, 716.667, 0.586, Velocity, 0, 0, 0, 1.172, 1.000
1, 0.329, 2, 0.671, 733.333, 0.586, Velocity, 0, 0, 0, 1.172, 1.000
1, 0.315, 2, 0.685, 750.000, 0.585, Velocity, 0, 0, 0, 1.170, 1.000
1, 0.302, 2, 0.698, 766.667, 0.585, Velocity, 0, 0, 0, 1.170, 1.000
1, 0.289, 2, 0.711, 783.333, 0.587, Velocity, 0, 0, 0, 1.174, 1.000
1, 0.275, 2, 0.725, 800.000, 0.587, Velocity, 0, 0, 0, 1.174, 1.000
1, 0.261, 2, 0.739, 816.667, 0.587, Velocity, 0, 0, 0, 1.174, 1.000
1, 0.246, 2, 0.754, 833.333, 0.587, Velocity, 0, 0, 0, 1.174, 1.000
1, 0.231, 2, 0.769, 850.000, 0.586, Velocity, 0, 0, 0, 1.172, 1.000
1, 0.215, 2, 0.785, 866.667, 0.585, Velocity, 0, 0, 0, 1.170, 1.000
1, 0.199, 2, 0.801, 883.333, 0.586, Velocity, 0, 0, 0, 1.172, 1.000
1, 0.182, 2, 0.818, 900.000, 0.585, Velocity, 0, 0, 0, 1.170, 1.000
1, 0.164, 2, 0.836, 916.667, 0.586, Velocity, 0, 0, 0, 1.172, 1.000
1, 0.145, 2, 0.855, 933.333, 0.586, Velocity, 0, 0, 0, 1.172, 1.000
1, 0.123, 2, 0.877, 950.000, 0.585, Velocity, 0, 0, 0, 1.170, 1.000
1, 0.099, 2, 0.901, 966.667, 0.585, Velocity, 0, 0, 0, 1.170, 1.000
1, 0.068, 2, 0.932, 983.333, 0.586, Velocity, 0, 0, 0, 1.172, 1.000
2, 1.000, 3, 0.000, 1000.000, 0.585, Velocity, 0, 0, 0, 1.170, 1.000
2, 0.932, 3, 0.068, 1016.667, 0.585, Velocity, 0, 0, 0, 1.170, 1.000
2, 0.901, 3, 0.099, 1033.333, 0.585, Velocity, 0, 0, 0, 1.170, 1.000
2, 0.877, 3, 0.123, 1050.000, 0.585, Velocity, 0, 0, 0, 1.170, 1.000
2, 0.855, 3, 0.145, 1066.667, 0.585, Velocity, 0, 0, 0, 1.170, 1.000
2, 0.835, 3, 0.165, 1083.333, 0.587, Velocity, 0, 0, 0, 1.174, 1.000
2, 0.817, 3, 0.183, 1100.000, 0.587, Velocity, 0, 0, 0, 1.174, 1.000
2, 0.801, 3, 0.199, 1116.667, 0.586, Velocity, 0, 0, 0, 1.172, 1.000
2, 0.785, 3, 0.215, 1133.333, 0.585, Velocity, 0, 0, 0, 1.170, 1.000
2, 0.769, 3, 0.231, 1150.000, 0.585, Velocity, 0, 0, 0, 1.170, 1.000
2, 0.754, 3, 0.246, 1166.667, 0.585, Velocity, 0, 0, 0, 1.170, 1.000
2, 0.740, 3, 0.260, 1183.333, 0.585, Velocity, 0, 0, 0, 1.170, 1.000
2, 0.725, 3, 0.275, 1200.000, 0.585, Velocity, 0, 0, 0, 1.170, 1.000
2, 0.712, 3, 0.288, 1216.667, 0.585, Velocity, 0, 0, 0, 1.170, 1.000
2, 0.698, 3, 0.302, 1233.333, 0.585, Velocity, 0, 0, 0, 1.170, 1.000
2, 0.684, 3, 0.316, 1250.000, 0.586, Velocity, 0, 0, 0, 1.172, 1.000
2, 0.672, 3, 0.328, 1266.667, 0.585, Velocity, 0, 0, 0, 1.170, 1.000
2, 0.659, 3, 0.341, 1283.333, 0.585, Velocity, 0, 0, 0, 1.170, 1.000
2, 0.646, 3, 0.354, 1300.000, 0.586, Velocity, 0, 0, 0, 1.172, 1.000
2, 0.633, 3, 0.367, 1316.667, 0.586, Velocity, 0, 0, 0, 1.172, 1.000
2, 0.621, 3, 0.379, 1333.333, 0.586, Velocity, 0, 0, 0, 1.172, 1.000
2, 0.608, 3, 0.392, 1350.000, 0.585, Velocity, 0, 0, 0, 1.170, 1.000
2, 0.596, 3, 0.404, 1366.667, 0.585, Velocity, 0, 0, 0, 1.170, 1.000
2, 0.584, 3, 0.416, 1383.333, 0.585, Velocity, 0, 0, 0, 1.170, 1.000
2, 0.572, 3, 0.428, 1400.000, 0.586, Velocity, 0, 0, 0, 1.172, 1.000
2, 0.560, 3, 0.440, 1416.667, 0.587, Velocity, 0, 0, 0, 1.174, 1.000
2, 0.548, 3, 0.452, 1433.333, 0.586, Velocity, 0, 0, 0, 1.172, 1.000
2, 0.536, 3, 0.464, 1450.000, 0.586, Velocity, 0, 0, 0, 1.172, 1.000
2, 0.524, 3, 0.476, 1466.667, 0.586, Velocity, 0, 0, 0, 1.172, 1.000
2, 0.512, 3, 0.488, 1483.333, 0.585, Velocity, 0, 0, 0, 1.170, 1.000
2, 0.500, 3, 0.500, 1500.000, 0.585, Velocity, 0, 0, 0, 1.170, 1.000
2, 0.488, 3, 0.512, 1516.667, 0.585, Velocity, 0, 0, 0, 1.170, 1.000
2, 0.476, 3, 0.524, 1533.333, 0.585, Velocity, 0, 0, 0, 1.170, 1.000
2, 0.464, 3, 0.536, 1550.000, 0.585, Velocity, 0, 0, 0, 1.170, 1.000
2, 0.452, 3, 0.548, 1566.667, 0.586, Velocity, 0, 0, 0, 1.172, 1.000
2, 0.440, 3, 0.560, 1583.333, 0.586, Velocity, 0, 0, 0, 1.172, 1.000
2, 0.428, 3, 0.572, 1600.000, 0.585, Velocity, 0, 0, 0, 1.170, 1.000
2, 0.416, 3, 0.584, 1616.667, 0.586, Velocity, 0, 0, 0, 1.172, 1.000
2, 0.404, 3, 0.596, 1633.333, 0.586, Velocity, 0, 0, 0, 1.172, 1.000
2, 0.392, 3, 0.608, 1650.000, 0.585, Velocity, 0, 0, 0, 1.170, 1.000
2, 0.379, 3, 0.621, 1666.667, 0.586, Velocity, 0, 0, 0, 1.172, 1.000
2, 0.367, 3, 0.633, 1683.333, 0.587, Velocity, 0, 0, 0, 1.174, 1.000
2, 0.354, 3, 0.646, 1700.000, 0.586, Velocity, 0, 0, 0, 1.172, 1.000
2, 0.341, 3, 0.659, 1716.667, 0.585, Velocity, 0, 0, 0, 1.170, 1.000
2, 0.328, 3, 0.672, 1733.333, 0.585, Velocity, 0, 0, 0, 1.170, 1.000
2, 0.315, 3, 0.685, 1750.000, 0.585, Velocity, 0, 0, 0, 1.170, 1.000
2, 0.302, 3, 0.698, 1766.667, 0.585, Velocity, 0, 0, 0, 1.170, 1.000
2, 0.289, 3, 0.711, 1783.333, 0.586, Velocity, 0, 0, 0, 1.172, 1.000
2, 0.275, 3, 0.725, 1800.000, 0.585, Velocity, 0, 0, 0, 1.170, 1.000
2, 0.260, 3, 0.740, 1816.667, 0.585, Velocity, 0, 0, 0, 1.170, 1.000
2, 0.246, 3, 0.754, 1833.333, 0.586, Velocity, 0, 0, 0, 1.172, 1.000
2, 0.231, 3, 0.769, 1850.000, 0.586, Velocity, 0, 0, 0, 1.172, 1.000
2, 0.216, 3, 0.784, 1866.667, 0.586, Velocity, 0, 0, 0, 1.172, 1.000
2, 0.199, 3, 0.801, 1883.333, 0.586, Velocity, 0, 0, 0, 1.172, 1.000
2, 0.182, 3, 0.818, 1900.000, 0.585, Velocity, 0, 0, 0, 1.170, 1.000
2, 0.164, 3, 0.836, 1916.667, 0.586, Velocity, 0, 0, 0, 1.172, 1.000
2, 0.145, 3, 0.855, 1933.333, 0.585, Velocity, 0, 0, 0, 1.170, 1.000
2, 0.123, 3, 0.877, 1950.000, 0.585, Velocity, 0, 0, 0, 1.170, 1.000
2, 0.099, 3, 0.901, 1966.667, 0.585, Velocity, 0, 0, 0, 1.170, 1.000
2, 0.068, 3, 0.932, 1983.333, 0.585, Velocity, 0, 0, 0, 1.170, 1.000
3, 1.000, 4, 0.000, 2000.000, 0.585, Velocity, 0, 0, 0, 1.170, 1.000
3, 0.932, 4, 0.068, 2016.667, 0.585, Velocity, 0, 0, 0, 1.170, 1.000
3, 0.901, 4, 0.099, 2033.333, 0.586, Velocity, 0, 0, 0, 1.172, 1.000
3, 0.876, 4, 0.124, 2050.000, 0.586, Velocity, 0, 0, 0, 1.172, 1.000
3, 0.855, 4, 0.145, 2066.667, 0.586, Velocity, 0, 0, 0, 1.172, 1.000
3, 0.836, 4, 0.164, 2083.333, 0.586, Velocity, 0, 0, 0, 1.172, 1.000
3, 0.818, 4, 0.182, 2100.000, 0.585, Velocity, 0, 0, 0, 1.170, 1.000
3, 0.801, 4, 0.199, 2116.667, 0.585, Velocity, 0, 0, 0, 1.170, 1.000
3, 0.785, 4, 0.215, 2133.333, 0.585, Velocity, 0, 0, 0, 1.170, 1.000
3, 0.769, 4, 0.231, 2150.000, 0.586, Velocity, 0, 0, 0, 1.172, 1.000
3, 0.754, 4, 0.246, 2166.667, 0.585, Velocity, 0, 0, 0, 1.170, 1.000
3, 0.739, 4, 0.261, 2183.333, 0.586, Velocity, 0, 0, 0, 1.172, 1.000
3, 0.725, 4, 0.275, 2200.000, 0.586, Velocity, 0, 0, 0, 1.172, 1.000
3, 0.711, 4, 0.289, 2216.667, 0.586, Velocity, 0, 0, 0, 1.172, 1.000
3, 0.698, 4, 0.302, 2233.333, 0.585, Velocity, 0, 0, 0, 1.170, 1.000
3, 0.684, 4, 0.316, 2250.000, 0.586, Velocity, 0, 0, 0, 1.172, 1.000
3, 0.671, 4, 0.329, 2266.667, 0.586, Velocity, 0, 0, 0, 1.172, 1.000
3, 0.659, 4, 0.341, 2283.333, 0.585, Velocity, 0, 0, 0, 1.170, 1.000
3, 0.646, 4, 0.354, 2300.000, 0.585, Velocity, 0, 0, 0, 1.170, 1.000
3, 0.633, 4, 0.367, 2316.667, 0.586, Velocity, 0, 0, 0, 1.172, 1.000
3, 0.621, 4, 0.379, 2333.333, 0.586, Velocity, 0, 0, 0, 1.172, 1.000
3, 0.608, 4, 0.392, 2350.000, 0.585, Velocity, 0, 0, 0, 1.170, 1.000
3, 0.596, 4, 0.404, 2366.667, 0.586, Velocity, 0, 0, 0, 1.172, 1.000
3, 0.584, 4, 0.416, 2383.333, 0.586, Velocity, 0, 0, 0, 1.172, 1.000
3, 0.572, 4, 0.428, 2400.000, 0.586, Velocity, 0, 0, 0, 1.172, 1.000
3, 0.560, 4, 0.440, 2416.667, 0.587, Velocity, 0, 0, 0, 1.174, 1.000
3, 0.548, 4, 0.452, 2433.333, 0.586, Velocity, 0, 0, 0, 1.172, 1.000
3, 0.536, 4, 0.464, 2450.000, 0.586, Velocity, 0, 0, 0, 1.172, 1.000
3, 0.524, 4, 0.476, 2466.667, 0.586, Velocity, 0, 0, 0, 1.172, 1.000
3, 0.512, 4, 0.488, 2483.333, 0.586, Velocity, 0, 0, 0, 1.172, 1.000
3, 0.500, 4, 0.500, 2500.000, 0.585, Velocity, 0, 0, 0, 1.170, 1.000
3, 0.488, 4, 0.512, 2516.667, 0.585, Velocity, 0, 0, 0, 1.170, 1.000
3, 0.476, 4, 0.524, 2533.333, 0.585, Velocity, 0, 0, 0, 1.170, 1.000
3, 0.464, 4, 0.536, 2550.000, 0.584, Velocity, 0, 0, 0, 1.168, 1.000
3, 0.452, 4, 0.548, 2566.667, 0.586, Velocity, 0, 0, 0, 1.172, 1.000
3, 0.440, 4, 0.560, 2583.333, 0.587, Velocity, 0, 0, 0, 1.174, 1.000
3, 0.428, 4, 0.572, 2600.000, 0.586, Velocity, 0, 0, 0, 1.172, 1.000
3, 0.416, 4, 0.584, 2616.667, 0.586, Velocity, 0, 0, 0, 1.172, 1.000
3, 0.404, 4, 0.596, 2633.333, 0.586, Velocity, 0, 0, 0, 1.172, 1.000
3, 0.392, 4, 0.608, 2650.000, 0.586, Velocity, 0, 0, 0, 1.172, 1.000
3, 0.379, 4, 0.621, 2666.667, 0.585, Velocity, 0, 0, 0, 1.170, 1.000
3, 0.367, 4, 0.633, 2683.333, 0.586, Velocity, 0, 0, 0, 1.172, 1.000
3, 0.354, 4, 0.646, 2700.000, 0.586, Velocity, 0, 0, 0, 1.172, 1.000
3, 0.342, 4, 0.658, 2716.667, 0.586, Velocity, 0, 0, 0, 1.172, 1.000
3, 0.328, 4, 0.672, 2733.333, 0.585, Velocity, 0, 0, 0, 1.170, 1.000
3, 0.315, 4, 0.685, 2750.000, 0.585, Velocity, 0, 0, 0, 1.170, 1.000
3, 0.302, 4, 0.698, 2766.667, 0.586, Velocity, 0, 0, 0, 1.172, 1.000
3, 0.288, 4, 0.712, 2783.333, 0.585, Velocity, 0, 0, 0, 1.170, 1.000
3, 0.275, 4, 0.725, 2800.000, 0.586, Velocity, 0, 0, 0, 1.172, 1.000
3, 0.260, 4, 0.740, 2816.667, 0.585, Velocity, 0, 0, 0, 1.170, 1.000
3, 0.246, 4, 0.754, 2833.333, 0.585, Velocity, 0, 0, 0, 1.170, 1.000
3, 0.231, 4, 0.769, 2850.000, 0.586, Velocity, 0, 0, 0, 1.172, 1.000
3, 0.216, 4, 0.784, 2866.667, 0.586, Velocity, 0, 0, 0, 1.172, 1.000
3, 0.199, 4, 0.801, 2883.333, 0.586, Velocity, 0, 0, 0, 1.172, 1.000
3, 0.182, 4, 0.818, 2900.000, 0.586, Velocity, 0, 0, 0, 1.172, 1.000
3, 0.164, 4, 0.836, 2916.667, 0.585, Velocity, 0, 0, 0, 1.170, 1.000
3, 0.145, 4, 0.855, 2933.333, 0.585, Velocity, 0, 0, 0, 1.170, 1.000
3, 0.123, 4, 0.877, 2950.000, 0.585, Velocity, 0, 0, 0, 1.170, 1.000
3, 0.099, 4, 0.901, 2966.667, 0.585, Velocity, 0, 0, 0, 1.170, 1.000
3, 0.068, 4, 0.932, 2983.333, 0.586, Velocity, 0, 0, 0, 1.172, 1.000
4, 1.000, 5, 0.000, 3000.000, 0.586, Velocity, 0, 0, 0, 1.172, 1.000
4, 0.932, 5, 0.068, 3016.667, 0.586, Velocity, 0, 0, 0, 1.172, 1.000
4, 0.901, 5, 0.099, 3033.333, 0.586, Velocity, 0, 0, 0, 1.172, 1.000
4, 0.876, 5, 0.124, 3050.000, 0.586, Velocity, 0, 0, 0, 1.172, 1.000
4, 0.855, 5, 0.145, 3066.667, 0.585, Velocity, 0, 0, 0, 1.170, 1.000
4, 0.836, 5, 0.164, 3083.333, 0.584, Velocity, 0, 0, 0, 1.168, 1.000
4, 0.818, 5, 0.182, 3100.000, 0.584, Velocity, 0, 0, 0, 1.168, 1.000
4, 0.801, 5, 0.199, 3116.667, 0.585, Velocity, 0, 0, 0, 1.170, 1.000
4, 0.785, 5, 0.215, 3133.333, 0.585, Velocity, 0, 0, 0, 1.170, 1.000
4, 0.768, 5, 0.232, 3150.000, 0.587, Velocity, 0, 0, 0, 1.174, 1.000
4, 0.753, 5, 0.247, 3166.667, 0.588, Velocity, 0, 0, 0, 1.176, 1.000
4, 0.739, 5, 0.261, 3183.333, 0.586, Velocity, 0, 0, 0, 1.172, 1.000
4, 0.725, 5, 0.275, 3200.000, 0.587, Velocity, 0, 0, 0, 1.174, 1.000
4, 0.711, 5, 0.289, 3216.667, 0.587, Velocity, 0, 0, 0, 1.174, 1.000
4, 0.697, 5, 0.303, 3233.333, 0.587, Velocity, 0, 0, 0, 1.174, 1.000
4, 0.684, 5, 0.316, 3250.000, 0.586, Velocity, 0, 0, 0, 1.172, 1.000
4, 0.672, 5, 0.328, 3266.667, 0.585, Velocity, 0, 0, 0, 1.170, 1.000
4, 0.659, 5, 0.341, 3283.333, 0.583, Velocity, 0, 0, 0, 1.166, 1.000
4, 0.647, 5, 0.353, 3300.000, 0.582, Velocity, 0, 0, 0, 1.164, 1.000
4, 0.635, 5, 0.365, 3316.667, 0.579, Velocity, 0, 0, 0, 1.158, 1.000
4, 0.623, 5, 0.377, 3333.333, 0.576, Velocity, 0, 0, 0, 1.152, 1.000
4, 0.611, 5, 0.389, 3350.000, 0.57, Velocity, 0, 0, 0, 1.140, 1.000
4, 0.600, 5, 0.400, 3366.667, 0.564, Velocity, 0, 0, 0, 1.128, 1.000
4, 0.590, 5, 0.410, 3383.333, 0.54, Velocity, 0, 0, 0, 1.080, 1.000
4, 0.579, 5, 0.421, 3400.000, 0.529, Velocity, 0, 0, 0, 1.058, 1.000
4, 0.567, 5, 0.433, 3416.667, 0.509, Velocity, 0, 0, 0, 1.018, 1.000
4, 0.555, 5, 0.445, 3433.333, 0.494, Velocity, 0, 0, 0, 0.988, 1.000
4, 0.543, 5, 0.457, 3450.000, 0.469, Velocity, 0, 0, 0, 0.938, 1.000
4, 0.529, 5, 0.471, 3466.667, 0.453, Velocity, 0, 0, 0, 0.906, 1.000
4, 0.515, 5, 0.485, 3483.333, 0.428, Velocity, 0, 0, 0, 0.856, 1.000
4, 0.500, 5, 0.500, 3500.000, 0.418, Velocity, 0, 0, 0, 0.836, 1.000
4, 0.484, 5, 0.516, 3516.667, 0.401, Velocity, 0, 0, 0, 0.802, 1.000
4, 0.468, 5, 0.532, 3533.333, 0.391, Velocity, 0, 0, 0, 0.782, 1.000
4, 0.452, 5, 0.548, 3550.000, 0.381, Velocity, 0, 0, 0, 0.762, 1.000
4, 0.433, 5, 0.567, 3566.667, 0.35, Velocity, 0, 0, 0, 0.700, 1.000
4, 0.415, 5, 0.585, 3583.333, 0.342, Velocity, 0, 0, 0, 0.684, 1.000
4, 0.397, 5, 0.603, 3600.000, 0.334, Velocity, 0, 0, 0, 0.668, 1.000
4, 0.378, 5, 0.622, 3616.667, 0.323, Velocity, 0, 0, 0, 0.646, 1.000
4, 0.358, 5, 0.642, 3633.333, 0.314, Velocity, 0, 0, 0, 0.628, 1.000
4, 0.340, 5, 0.660, 3650.000, 0.311, Velocity, 0, 0, 0, 0.622, 1.000
4, 0.322, 5, 0.678, 3666.667, 0.309, Velocity, 0, 0, 0, 0.618, 1.000
4, 0.303, 5, 0.697, 3683.334, 0.305, Velocity, 0, 0, 0, 0.610, 1.000
4, 0.285, 5, 0.715, 3700.000, 0.302, Velocity, 0, 0, 0, 0.604, 1.000
4, 0.264, 5, 0.736, 3716.667, 0.291, Velocity, 0, 0, 0, 0.582, 1.000
4, 0.245, 5, 0.755, 3733.333, 0.285, Velocity, 0, 0, 0, 0.570, 1.000
4, 0.224, 5, 0.776, 3750.000, 0.274, Velocity, 0, 0, 0, 0.548, 1.000
4, 0.204, 5, 0.796, 3766.667, 0.267, Velocity, 0, 0, 0, 0.534, 1.000
4, 0.183, 5, 0.817, 3783.333, 0.254, Velocity, 0, 0, 0, 0.508, 1.000
4, 0.163, 5, 0.837, 3800.000, 0.245, Velocity, 0, 0, 0, 0.490, 1.000
4, 0.146, 5, 0.854, 3816.667, 0.241, Velocity, 0, 0, 0, 0.482, 1.000
4, 0.129, 5, 0.871, 3833.333, 0.236, Velocity, 0, 0, 0, 0.472, 1.000
4, 0.113, 5, 0.887, 3850.000, 0.233, Velocity, 0, 0, 0, 0.466, 1.000
4, 0.098, 5, 0.902, 3866.667, 0.231, Velocity, 0, 0, 0, 0.462, 1.000
4, 0.082, 5, 0.918, 3883.333, 0.227, Velocity, 0, 0, 0, 0.454, 1.000
4, 0.068, 5, 0.932, 3900.000, 0.224, Velocity, 0, 0, 0, 0.448, 1.000
4, 0.054, 5, 0.946, 3916.667, 0.218, Velocity, 0, 0, 0, 0.436, 1.000
4, 0.042, 5, 0.958, 3933.334, 0.217, Velocity, 0, 0, 0, 0.434, 1.000
4, 0.030, 5, 0.970, 3950.000, 0.214, Velocity, 0, 0, 0, 0.428, 1.000
4, 0.019, 5, 0.981, 3966.667, 0.213, Velocity, 0, 0, 0, 0.426, 1.000
4, 0.009, 5, 0.991, 3983.333, 0.213, Velocity, 0, 0, 0, 0.426, 1.000
5, 1.000, 6, 0.000, 4000.000, 0.213, Velocity, 0, 0, 0, 0.426, 1.000
5, 0.991, 6, 0.009, 4016.667, 0.212, Velocity, 0, 0, 0, 0.424, 1.000
5, 0.981, 6, 0.019, 4033.334, 0.212, Velocity, 0, 0, 0, 0.424, 1.000
5, 0.970, 6, 0.030, 4050.000, 0.21, Velocity, 0, 0, 0, 0.420, 1.000
5, 0.960, 6, 0.040, 4066.667, 0.209, Velocity, 0, 0, 0, 0.418, 1.000
5, 0.948, 6, 0.052, 4083.333, 0.208, Velocity, 0, 0, 0, 0.416, 1.000
5, 0.936, 6, 0.064, 4100.000, 0.206, Velocity, 0, 0, 0, 0.412, 1.000
5, 0.925, 6, 0.075, 4116.667, 0.201, Velocity, 0, 0, 0, 0.402, 1.000
5, 0.912, 6, 0.088, 4133.333, 0.2, Velocity, 0, 0, 0, 0.400, 1.000
5, 0.898, 6, 0.102, 4150.000, 0.198, Velocity, 0, 0, 0, 0.396, 1.000
5, 0.884, 6, 0.116, 4166.667, 0.198, Velocity, 0, 0, 0, 0.396, 1.000
5, 0.869, 6, 0.131, 4183.333, 0.198, Velocity, 0, 0, 0, 0.396, 1.000
5, 0.853, 6, 0.147, 4200.000, 0.198, Velocity, 0, 0, 0, 0.396, 1.000
5, 0.837, 6, 0.163, 4216.667, 0.198, Velocity, 0, 0, 0, 0.396, 1.000
5, 0.820, 6, 0.180, 4233.333, 0.198, Velocity, 0, 0, 0, 0.396, 1.000
5, 0.802, 6, 0.198, 4250.000, 0.198, Velocity, 0, 0, 0, 0.396, 1.000
5, 0.785, 6, 0.215, 4266.667, 0.198, Velocity, 0, 0, 0, 0.396, 1.000
5, 0.766, 6, 0.234, 4283.334, 0.198, Velocity, 0, 0, 0, 0.396, 1.000
5, 0.748, 6, 0.252, 4300.000, 0.198, Velocity, 0, 0, 0, 0.396, 1.000
5, 0.728, 6, 0.272, 4316.667, 0.198, Velocity, 0, 0, 0, 0.396, 1.000
5, 0.709, 6, 0.291, 4333.333, 0.198, Velocity, 0, 0, 0, 0.396, 1.000
5, 0.689, 6, 0.311, 4350.000, 0.198, Velocity, 0, 0, 0, 0.396, 1.000
5, 0.669, 6, 0.331, 4366.667, 0.198, Velocity, 0, 0, 0, 0.396, 1.000
5, 0.648, 6, 0.352, 4383.333, 0.199, Velocity, 0, 0, 0, 0.398, 1.000
5, 0.627, 6, 0.373, 4400.000, 0.199, Velocity, 0, 0, 0, 0.398, 1.000
5, 0.607, 6, 0.393, 4416.667, 0.199, Velocity, 0, 0, 0, 0.398, 1.000
5, 0.585, 6, 0.415, 4433.333, 0.2, Velocity, 0, 0, 0, 0.400, 1.000
5, 0.564, 6, 0.436, 4450.000, 0.199, Velocity, 0, 0, 0, 0.398, 1.000
5, 0.543, 6, 0.457, 4466.667, 0.2, Velocity, 0, 0, 0, 0.400, 1.000
5, 0.521, 6, 0.479, 4483.333, 0.199, Velocity, 0, 0, 0, 0.398, 1.000
5, 0.500, 6, 0.500, 4500.000, 0.2, Velocity, 0, 0, 0, 0.400, 1.000
5, 0.479, 6, 0.521, 4516.667, 0.199, Velocity, 0, 0, 0, 0.398, 1.000
5, 0.457, 6, 0.543, 4533.334, 0.2, Velocity, 0, 0, 0, 0.400, 1.000
5, 0.436, 6, 0.564, 4550.000, 0.199, Velocity, 0, 0, 0, 0.398, 1.000
5, 0.415, 6, 0.585, 4566.667, 0.2, Velocity, 0, 0, 0, 0.400, 1.000
5, 0.394, 6, 0.606, 4583.333, 0.2, Velocity, 0, 0, 0, 0.400, 1.000
5, 0.373, 6, 0.627, 4600.000, 0.199, Velocity, 0, 0, 0, 0.398, 1.000
