FrondFrameNum, FrondFrameLuminance, BackFrameNum, BackFrameLuminance, Time, Knob, ResponsePattern, StepNumber, Amplitude, Velocity, FunctionRatio, CameraSpeed
3, 0.744, 4, 0.256, 2183.333, 0.573, Velocity, 0, 0, 0, 1.146, 1.000
3, 0.731, 4, 0.269, 2200.000, 0.567, Velocity, 0, 0, 0, 1.134, 1.000
3, 0.721, 4, 0.279, 2216.667, 0.555, Velocity, 0, 0, 0, 1.110, 1.000
3, 0.709, 4, 0.291, 2233.333, 0.548, Velocity, 0, 0, 0, 1.096, 1.000
3, 0.699, 4, 0.301, 2250.000, 0.533, Velocity, 0, 0, 0, 1.066, 1.000
3, 0.687, 4, 0.313, 2266.667, 0.528, Velocity, 0, 0, 0, 1.056, 1.000
3, 0.674, 4, 0.326, 2283.333, 0.522, Velocity, 0, 0, 0, 1.044, 1.000
3, 0.661, 4, 0.339, 2300.000, 0.518, Velocity, 0, 0, 0, 1.036, 1.000
3, 0.649, 4, 0.351, 2316.667, 0.511, Velocity, 0, 0, 0, 1.022, 1.000
3, 0.636, 4, 0.364, 2333.333, 0.505, Velocity, 0, 0, 0, 1.010, 1.000
3, 0.625, 4, 0.375, 2350.000, 0.493, Velocity, 0, 0, 0, 0.986, 1.000
3, 0.612, 4, 0.388, 2366.667, 0.487, Velocity, 0, 0, 0, 0.974, 1.000
3, 0.600, 4, 0.400, 2383.333, 0.472, Velocity, 0, 0, 0, 0.944, 1.000
3, 0.586, 4, 0.414, 2400.000, 0.467, Velocity, 0, 0, 0, 0.934, 1.000
3, 0.572, 4, 0.428, 2416.667, 0.459, Velocity, 0, 0, 0, 0.918, 1.000
3, 0.558, 4, 0.442, 2433.333, 0.454, Velocity, 0, 0, 0, 0.908, 1.000
3, 0.544, 4, 0.456, 2450.000, 0.445, Velocity, 0, 0, 0, 0.890, 1.000
3, 0.530, 4, 0.470, 2466.667, 0.439, Velocity, 0, 0, 0, 0.878, 1.000
3, 0.515, 4, 0.485, 2483.333, 0.433, Velocity, 0, 0, 0, 0.866, 1.000
3, 0.500, 4, 0.500, 2500.000, 0.43, Velocity, 0, 0, 0, 0.860, 1.000
3, 0.485, 4, 0.515, 2516.667, 0.427, Velocity, 0, 0, 0, 0.854, 1.000
3, 0.469, 4, 0.531, 2533.333, 0.419, Velocity, 0, 0, 0, 0.838, 1.000
3, 0.454, 4, 0.546, 2550.000, 0.415, Velocity, 0, 0, 0, 0.830, 1.000
3, 0.438, 4, 0.562, 2566.667, 0.409, Velocity, 0, 0, 0, 0.818, 1.000
3, 0.422, 4, 0.578, 2583.333, 0.404, Velocity, 0, 0, 0, 0.808, 1.000
3, 0.406, 4, 0.594, 2600.000, 0.402, Velocity, 0, 0, 0, 0.804, 1.000
3, 0.390, 4, 0.610, 2616.667, 0.399, Velocity, 0, 0, 0, 0.798, 1.000
3, 0.374, 4, 0.626, 2633.333, 0.398, Velocity, 0, 0, 0, 0.796, 1.000
3, 0.358, 4, 0.642, 2650.000, 0.396, Velocity, 0, 0, 0, 0.792, 1.000
3, 0.342, 4, 0.658, 2666.667, 0.396, Velocity, 0, 0, 0, 0.792, 1.000
3, 0.326, 4, 0.674, 2683.333, 0.396, Velocity, 0, 0, 0, 0.792, 1.000
3, 0.310, 4, 0.690, 2700.000, 0.395, Velocity, 0, 0, 0, 0.790, 1.000
3, 0.295, 4, 0.705, 2716.667, 0.396, Velocity, 0, 0, 0, 0.792, 1.000
3, 0.278, 4, 0.722, 2733.333, 0.395, Velocity, 0, 0, 0, 0.790, 1.000
3, 0.263, 4, 0.737, 2750.000, 0.398, Velocity, 0, 0, 0, 0.796, 1.000
3, 0.248, 4, 0.752, 2766.667, 0.4, Velocity, 0, 0, 0, 0.800, 1.000
3, 0.233, 4, 0.767, 2783.333, 0.405, Velocity, 0, 0, 0, 0.810, 1.000
3, 0.218, 4, 0.782, 2800.000, 0.408, Velocity, 0, 0, 0, 0.816, 1.000
3, 0.204, 4, 0.796, 2816.667, 0.412, Velocity, 0, 0, 0, 0.824, 1.000
3, 0.188, 4, 0.812, 2833.333, 0.414, Velocity, 0, 0, 0, 0.828, 1.000
3, 0.173, 4, 0.827, 2850.000, 0.417, Velocity, 0, 0, 0, 0.834, 1.000
3, 0.159, 4, 0.841, 2866.667, 0.423, Velocity, 0, 0, 0, 0.846, 1.000
3, 0.143, 4, 0.857, 2883.333, 0.426, Velocity, 0, 0, 0, 0.852, 1.000
3, 0.127, 4, 0.873, 2900.000, 0.428, Velocity, 0, 0, 0, 0.856, 1.000
3, 0.110, 4, 0.890, 2916.667, 0.428, Velocity, 0, 0, 0, 0.856, 1.000
3, 0.093, 4, 0.907, 2933.333, 0.428, Velocity, 0, 0, 0, 0.856, 1.000
3, 0.074, 4, 0.926, 2950.000, 0.428, Velocity, 0, 0, 0, 0.856, 1.000
3, 0.055, 4, 0.945, 2966.667, 0.428, Velocity, 0, 0, 0, 0.856, 1.000
3, 0.034, 4, 0.966, 2983.333, 0.431, Velocity, 0, 0, 0, 0.862, 1.000
4, 1.000, 5, 0.000, 3000.000, 0.432, Velocity, 0, 0, 0, 0.864, 1.000
4, 0.965, 5, 0.035, 3016.667, 0.434, Velocity, 0, 0, 0, 0.868, 1.000
4, 0.943, 5, 0.057, 3033.333, 0.435, Velocity, 0, 0, 0, 0.870, 1.000
4, 0.923, 5, 0.077, 3050.000, 0.438, Velocity, 0, 0, 0, 0.876, 1.000
4, 0.903, 5, 0.097, 3066.667, 0.441, Velocity, 0, 0, 0, 0.882, 1.000
4, 0.884, 5, 0.116, 3083.333, 0.445, Velocity, 0, 0, 0, 0.890, 1.000
4, 0.866, 5, 0.134, 3100.000, 0.448, Velocity, 0, 0, 0, 0.896, 1.000
4, 0.848, 5, 0.152, 3116.667, 0.451, Velocity, 0, 0, 0, 0.902, 1.000
4, 0.830, 5, 0.170, 3133.333, 0.455, Velocity, 0, 0, 0, 0.910, 1.000
4, 0.813, 5, 0.187, 3150.000, 0.459, Velocity, 0, 0, 0, 0.918, 1.000
4, 0.796, 5, 0.204, 3166.667, 0.461, Velocity, 0, 0, 0, 0.922, 1.000
4, 0.780, 5, 0.220, 3183.333, 0.463, Velocity, 0, 0, 0, 0.926, 1.000
4, 0.764, 5, 0.236, 3200.000, 0.464, Velocity, 0, 0, 0, 0.928, 1.000
4, 0.748, 5, 0.252, 3216.667, 0.466, Velocity, 0, 0, 0, 0.932, 1.000
4, 0.733, 5, 0.267, 3233.333, 0.466, Velocity, 0, 0, 0, 0.932, 1.000
4, 0.717, 5, 0.283, 3250.000, 0.47, Velocity, 0, 0, 0, 0.940, 1.000
4, 0.702, 5, 0.298, 3266.667, 0.47, Velocity, 0, 0, 0, 0.940, 1.000
4, 0.687, 5, 0.313, 3283.333, 0.471, Velocity, 0, 0, 0, 0.942, 1.000
4, 0.672, 5, 0.328, 3300.000, 0.471, Velocity, 0, 0, 0, 0.942, 1.000
4, 0.657, 5, 0.343, 3316.667, 0.472, Velocity, 0, 0, 0, 0.944, 1.000
4, 0.643, 5, 0.357, 3333.333, 0.472, Velocity, 0, 0, 0, 0.944, 1.000
4, 0.628, 5, 0.372, 3350.000, 0.472, Velocity, 0, 0, 0, 0.944, 1.000
4, 0.614, 5, 0.386, 3366.667, 0.472, Velocity, 0, 0, 0, 0.944, 1.000
4, 0.600, 5, 0.400, 3383.333, 0.472, Velocity, 0, 0, 0, 0.944, 1.000
4, 0.585, 5, 0.415, 3400.000, 0.473, Velocity, 0, 0, 0, 0.946, 1.000
4, 0.571, 5, 0.429, 3416.667, 0.474, Velocity, 0, 0, 0, 0.948, 1.000
4, 0.557, 5, 0.443, 3433.333, 0.476, Velocity, 0, 0, 0, 0.952, 1.000
4, 0.542, 5, 0.458, 3450.000, 0.477, Velocity, 0, 0, 0, 0.954, 1.000
4, 0.528, 5, 0.472, 3466.667, 0.479, Velocity, 0, 0, 0, 0.958, 1.000
4, 0.514, 5, 0.486, 3483.333, 0.487, Velocity, 0, 0, 0, 0.974, 1.000
4, 0.500, 5, 0.500, 3500.000, 0.49, Velocity, 0, 0, 0, 0.980, 1.000
4, 0.486, 5, 0.514, 3516.667, 0.495, Velocity, 0, 0, 0, 0.990, 1.000
4, 0.473, 5, 0.527, 3533.333, 0.498, Velocity, 0, 0, 0, 0.996, 1.000
4, 0.459, 5, 0.541, 3550.000, 0.501, Velocity, 0, 0, 0, 1.002, 1.000
4, 0.446, 5, 0.554, 3566.667, 0.502, Velocity, 0, 0, 0, 1.004, 1.000
4, 0.432, 5, 0.568, 3583.333, 0.503, Velocity, 0, 0, 0, 1.006, 1.000
4, 0.418, 5, 0.582, 3600.000, 0.502, Velocity, 0, 0, 0, 1.004, 1.000
4, 0.404, 5, 0.596, 3616.667, 0.502, Velocity, 0, 0, 0, 1.004, 1.000
4, 0.391, 5, 0.609, 3633.333, 0.501, Velocity, 0, 0, 0, 1.002, 1.000
4, 0.377, 5, 0.623, 3650.000, 0.501, Velocity, 0, 0, 0, 1.002, 1.000
4, 0.363, 5, 0.637, 3666.667, 0.502, Velocity, 0, 0, 0, 1.004, 1.000
4, 0.349, 5, 0.651, 3683.334, 0.502, Velocity, 0, 0, 0, 1.004, 1.000
4, 0.335, 5, 0.665, 3700.000, 0.502, Velocity, 0, 0, 0, 1.004, 1.000
4, 0.321, 5, 0.679, 3716.667, 0.502, Velocity, 0, 0, 0, 1.004, 1.000
4, 0.307, 5, 0.693, 3733.333, 0.502, Velocity, 0, 0, 0, 1.004, 1.000
4, 0.292, 5, 0.708, 3750.000, 0.501, Velocity, 0, 0, 0, 1.002, 1.000
4, 0.278, 5, 0.722, 3766.667, 0.502, Velocity, 0, 0, 0, 1.004, 1.000
4, 0.263, 5, 0.737, 3783.333, 0.502, Velocity, 0, 0, 0, 1.004, 1.000
4, 0.248, 5, 0.752, 3800.000, 0.5, Velocity, 0, 0, 0, 1.000, 1.000
4, 0.233, 5, 0.767, 3816.667, 0.5, Velocity, 0, 0, 0, 1.000, 1.000
4, 0.218, 5, 0.782, 3833.333, 0.501, Velocity, 0, 0, 0, 1.002, 1.000
4, 0.202, 5, 0.798, 3850.000, 0.502, Velocity, 0, 0, 0, 1.004, 1.000
4, 0.186, 5, 0.814, 3866.667, 0.5, Velocity, 0, 0, 0, 1.000, 1.000
4, 0.169, 5, 0.831, 3883.333, 0.5, Velocity, 0, 0, 0, 1.000, 1.000
4, 0.152, 5, 0.848, 3900.000, 0.5, Velocity, 0, 0, 0, 1.000, 1.000
4, 0.135, 5, 0.865, 3916.667, 0.5, Velocity, 0, 0, 0, 1.000, 1.000
4, 0.116, 5, 0.884, 3933.334, 0.5, Velocity, 0, 0, 0, 1.000, 1.000
4, 0.097, 5, 0.903, 3950.000, 0.5, Velocity, 0, 0, 0, 1.000, 1.000
4, 0.075, 5, 0.925, 3966.667, 0.501, Velocity, 0, 0, 0, 1.002, 1.000
4, 0.050, 5, 0.950, 3983.333, 0.501, Velocity, 0, 0, 0, 1.002, 1.000
5, 1.000, 6, 0.000, 4000.000, 0.502, Velocity, 0, 0, 0, 1.004, 1.000
5, 0.950, 6, 0.050, 4016.667, 0.501, Velocity, 0, 0, 0, 1.002, 1.000
5, 0.925, 6, 0.075, 4033.334, 0.501, Velocity, 0, 0, 0, 1.002, 1.000
5, 0.903, 6, 0.097, 4050.000, 0.502, Velocity, 0, 0, 0, 1.004, 1.000
5, 0.883, 6, 0.117, 4066.667, 0.501, Velocity, 0, 0, 0, 1.002, 1.000
5, 0.864, 6, 0.136, 4083.333, 0.502, Velocity, 0, 0, 0, 1.004, 1.000
5, 0.847, 6, 0.153, 4100.000, 0.502, Velocity, 0, 0, 0, 1.004, 1.000
5, 0.830, 6, 0.170, 4116.667, 0.501, Velocity, 0, 0, 0, 1.002, 1.000
5, 0.814, 6, 0.186, 4133.333, 0.502, Velocity, 0, 0, 0, 1.004, 1.000
5, 0.797, 6, 0.203, 4150.000, 0.503, Velocity, 0, 0, 0, 1.006, 1.000
5, 0.782, 6, 0.218, 4166.667, 0.502, Velocity, 0, 0, 0, 1.004, 1.000
5, 0.767, 6, 0.233, 4183.333, 0.502, Velocity, 0, 0, 0, 1.004, 1.000
5, 0.752, 6, 0.248, 4200.000, 0.502, Velocity, 0, 0, 0, 1.004, 1.000
5, 0.737, 6, 0.263, 4216.667, 0.501, Velocity, 0, 0, 0, 1.002, 1.000
5, 0.722, 6, 0.278, 4233.333, 0.502, Velocity, 0, 0, 0, 1.004, 1.000
5, 0.708, 6, 0.292, 4250.000, 0.501, Velocity, 0, 0, 0, 1.002, 1.000
5, 0.693, 6, 0.307, 4266.667, 0.502, Velocity, 0, 0, 0, 1.004, 1.000
5, 0.679, 6, 0.321, 4283.334, 0.502, Velocity, 0, 0, 0, 1.004, 1.000
5, 0.665, 6, 0.335, 4300.000, 0.502, Velocity, 0, 0, 0, 1.004, 1.000
5, 0.651, 6, 0.349, 4316.667, 0.503, Velocity, 0, 0, 0, 1.006, 1.000
5, 0.637, 6, 0.363, 4333.333, 0.502, Velocity, 0, 0, 0, 1.004, 1.000
5, 0.623, 6, 0.377, 4350.000, 0.501, Velocity, 0, 0, 0, 1.002, 1.000
5, 0.609, 6, 0.391, 4366.667, 0.502, Velocity, 0, 0, 0, 1.004, 1.000
5, 0.595, 6, 0.405, 4383.333, 0.503, Velocity, 0, 0, 0, 1.006, 1.000
5, 0.582, 6, 0.418, 4400.000, 0.502, Velocity, 0, 0, 0, 1.004, 1.000
5, 0.568, 6, 0.432, 4416.667, 0.502, Velocity, 0, 0, 0, 1.004, 1.000
5, 0.555, 6, 0.445, 4433.333, 0.501, Velocity, 0, 0, 0, 1.002, 1.000
5, 0.541, 6, 0.459, 4450.000, 0.503, Velocity, 0, 0, 0, 1.006, 1.000
5, 0.527, 6, 0.473, 4466.667, 0.502, Velocity, 0, 0, 0, 1.004, 1.000
5, 0.514, 6, 0.486, 4483.333, 0.503, Velocity, 0, 0, 0, 1.006, 1.000
5, 0.500, 6, 0.500, 4500.000, 0.502, Velocity, 0, 0, 0, 1.004, 1.000
5, 0.486, 6, 0.514, 4516.667, 0.503, Velocity, 0, 0, 0, 1.006, 1.000
5, 0.473, 6, 0.527, 4533.334, 0.502, Velocity, 0, 0, 0, 1.004, 1.000
5, 0.459, 6, 0.541, 4550.000, 0.503, Velocity, 0, 0, 0, 1.006, 1.000
5, 0.446, 6, 0.554, 4566.667, 0.503, Velocity, 0, 0, 0, 1.006, 1.000
5, 0.432, 6, 0.568, 4583.333, 0.504, Velocity, 0, 0, 0, 1.008, 1.000
5, 0.418, 6, 0.582, 4600.000, 0.504, Velocity, 0, 0, 0, 1.008, 1.000
