FrondFrameNum, FrondFrameLuminance, BackFrameNum, BackFrameLuminance, Time, Knob, ResponsePattern, StepNumber, Amplitude, Velocity, FunctionRatio, CameraSpeed
2, 0.345, 3, 0.655, 1600.000, 1, Velocity, 0, 0, 0, 2.000, 1.000
2, 0.321, 3, 0.679, 1616.667, 1, Velocity, 0, 0, 0, 2.000, 1.000
2, 0.297, 3, 0.703, 1633.333, 1, Velocity, 0, 0, 0, 2.000, 1.000
2, 0.273, 3, 0.727, 1650.000, 1, Velocity, 0, 0, 0, 2.000, 1.000
2, 0.250, 3, 0.750, 1666.667, 1, Velocity, 0, 0, 0, 2.000, 1.000
2, 0.228, 3, 0.772, 1683.333, 1, Velocity, 0, 0, 0, 2.000, 1.000
2, 0.206, 3, 0.794, 1700.000, 1, Velocity, 0, 0, 0, 2.000, 1.000
2, 0.185, 3, 0.815, 1716.667, 1, Velocity, 0, 0, 0, 2.000, 1.000
2, 0.165, 3, 0.835, 1733.333, 1, Velocity, 0, 0, 0, 2.000, 1.000
2, 0.146, 3, 0.854, 1750.000, 1, Velocity, 0, 0, 0, 2.000, 1.000
2, 0.128, 3, 0.872, 1766.667, 1, Velocity, 0, 0, 0, 2.000, 1.000
2, 0.111, 3, 0.889, 1783.333, 1, Velocity, 0, 0, 0, 2.000, 1.000
2, 0.095, 3, 0.905, 1800.000, 1, Velocity, 0, 0, 0, 2.000, 1.000
2, 0.081, 3, 0.919, 1816.667, 1, Velocity, 0, 0, 0, 2.000, 1.000
2, 0.067, 3, 0.933, 1833.333, 1, Velocity, 0, 0, 0, 2.000, 1.000
2, 0.054, 3, 0.946, 1850.000, 1, Velocity, 0, 0, 0, 2.000, 1.000
2, 0.043, 3, 0.957, 1866.667, 1, Velocity, 0, 0, 0, 2.000, 1.000
2, 0.033, 3, 0.967, 1883.333, 1, Velocity, 0, 0, 0, 2.000, 1.000
2, 0.024, 3, 0.976, 1900.000, 1, Velocity, 0, 0, 0, 2.000, 1.000
2, 0.017, 3, 0.983, 1916.667, 1, Velocity, 0, 0, 0, 2.000, 1.000
2, 0.011, 3, 0.989, 1933.333, 1, Velocity, 0, 0, 0, 2.000, 1.000
2, 0.006, 3, 0.994, 1950.000, 1, Velocity, 0, 0, 0, 2.000, 1.000
2, 0.003, 3, 0.997, 1966.667, 1, Velocity, 0, 0, 0, 2.000, 1.000
2, 0.001, 3, 0.999, 1983.333, 1, Velocity, 0, 0, 0, 2.000, 1.000
3, 1.000, 4, 0.000, 2000.000, 1, Velocity, 0, 0, 0, 2.000, 1.000
3, 0.999, 4, 0.001, 2016.667, 1, Velocity, 0, 0, 0, 2.000, 1.000
3, 0.997, 4, 0.003, 2033.333, 1, Velocity, 0, 0, 0, 2.000, 1.000
3, 0.994, 4, 0.006, 2050.000, 1, Velocity, 0, 0, 0, 2.000, 1.000
3, 0.989, 4, 0.011, 2066.667, 1, Velocity, 0, 0, 0, 2.000, 1.000
3, 0.983, 4, 0.017, 2083.333, 0.999, Velocity, 0, 0, 0, 1.998, 1.000
3, 0.976, 4, 0.024, 2100.000, 0.998, Velocity, 0, 0, 0, 1.996, 1.000
3, 0.967, 4, 0.033, 2116.667, 0.981, Velocity, 0, 0, 0, 1.962, 1.000
3, 0.957, 4, 0.043, 2133.333, 0.975, Velocity, 0, 0, 0, 1.950, 1.000
3, 0.946, 4, 0.054, 2150.000, 0.968, Velocity, 0, 0, 0, 1.936, 1.000
3, 0.933, 4, 0.067, 2166.667, 0.959, Velocity, 0, 0, 0, 1.918, 1.000
3, 0.919, 4, 0.081, 2183.333, 0.95, Velocity, 0, 0, 0, 1.900, 1.000
3, 0.903, 4, 0.097, 2200.000, 0.948, Velocity, 0, 0, 0, 1.896, 1.000
3, 0.887, 4, 0.113, 2216.667, 0.947, Velocity, 0, 0, 0, 1.894, 1.000
3, 0.869, 4, 0.131, 2233.333, 0.946, Velocity, 0, 0, 0, 1.892, 1.000
3, 0.851, 4, 0.149, 2250.000, 0.946, Velocity, 0, 0, 0, 1.892, 1.000
3, 0.832, 4, 0.168, 2266.667, 0.946, Velocity, 0, 0, 0, 1.892, 1.000
3, 0.813, 4, 0.187, 2283.333, 0.947, Velocity, 0, 0, 0, 1.894, 1.000
3, 0.793, 4, 0.207, 2300.000, 0.948, Velocity, 0, 0, 0, 1.896, 1.000
3, 0.772, 4, 0.228, 2316.667, 0.956, Velocity, 0, 0, 0, 1.912, 1.000
3, 0.750, 4, 0.250, 2333.333, 0.973, Velocity, 0, 0, 0, 1.946, 1.000
3, 0.727, 4, 0.273, 2350.000, 0.987, Velocity, 0, 0, 0, 1.974, 1.000
3, 0.703, 4, 0.297, 2366.667, 0.995, Velocity, 0, 0, 0, 1.990, 1.000
3, 0.679, 4, 0.321, 2383.333, 0.999, Velocity, 0, 0, 0, 1.998, 1.000
3, 0.655, 4, 0.345, 2400.000, 0.999, Velocity, 0, 0, 0, 1.998, 1.000
3, 0.629, 4, 0.371, 2416.667, 1, Velocity, 0, 0, 0, 2.000, 1.000
3, 0.604, 4, 0.396, 2433.333, 1, Velocity, 0, 0, 0, 2.000, 1.000
3, 0.578, 4, 0.422, 2450.000, 1, Velocity, 0, 0, 0, 2.000, 1.000
3, 0.552, 4, 0.448, 2466.667, 1, Velocity, 0, 0, 0, 2.000, 1.000
3, 0.526, 4, 0.474, 2483.333, 1, Velocity, 0, 0, 0, 2.000, 1.000
3, 0.500, 4, 0.500, 2500.000, 1, Velocity, 0, 0, 0, 2.000, 1.000
3, 0.474, 4, 0.526, 2516.667, 1, Velocity, 0, 0, 0, 2.000, 1.000
3, 0.448, 4, 0.552, 2533.333, 1, Velocity, 0, 0, 0, 2.000, 1.000
3, 0.422, 4, 0.578, 2550.000, 1, Velocity, 0, 0, 0, 2.000, 1.000
3, 0.396, 4, 0.604, 2566.667, 1, Velocity, 0, 0, 0, 2.000, 1.000
3, 0.371, 4, 0.629, 2583.333, 1, Velocity, 0, 0, 0, 2.000, 1.000
3, 0.345, 4, 0.655, 2600.000, 1, Velocity, 0, 0, 0, 2.000, 1.000
3, 0.321, 4, 0.679, 2616.667, 1, Velocity, 0, 0, 0, 2.000, 1.000
3, 0.297, 4, 0.703, 2633.333, 1, Velocity, 0, 0, 0, 2.000, 1.000
3, 0.273, 4, 0.727, 2650.000, 1, Velocity, 0, 0, 0, 2.000, 1.000
3, 0.250, 4, 0.750, 2666.667, 1, Velocity, 0, 0, 0, 2.000, 1.000
3, 0.228, 4, 0.772, 2683.333, 1, Velocity, 0, 0, 0, 2.000, 1.000
3, 0.206, 4, 0.794, 2700.000, 1, Velocity, 0, 0, 0, 2.000, 1.000
3, 0.185, 4, 0.815, 2716.667, 1, Velocity, 0, 0, 0, 2.000, 1.000
3, 0.165, 4, 0.835, 2733.333, 1, Velocity, 0, 0, 0, 2.000, 1.000
3, 0.146, 4, 0.854, 2750.000, 1, Velocity, 0, 0, 0, 2.000, 1.000
3, 0.128, 4, 0.872, 2766.667, 1, Velocity, 0, 0, 0, 2.000, 1.000
3, 0.111, 4, 0.889, 2783.333, 1, Velocity, 0, 0, 0, 2.000, 1.000
3, 0.095, 4, 0.905, 2800.000, 1, Velocity, 0, 0, 0, 2.000, 1.000
3, 0.081, 4, 0.919, 2816.667, 1, Velocity, 0, 0, 0, 2.000, 1.000
3, 0.067, 4, 0.933, 2833.333, 1, Velocity, 0, 0, 0, 2.000, 1.000
3, 0.054, 4, 0.946, 2850.000, 1, Velocity, 0, 0, 0, 2.000, 1.000
3, 0.043, 4, 0.957, 2866.667, 1, Velocity, 0, 0, 0, 2.000, 1.000
3, 0.033, 4, 0.967, 2883.333, 1, Velocity, 0, 0, 0, 2.000, 1.000
3, 0.024, 4, 0.976, 2900.000, 1, Velocity, 0, 0, 0, 2.000, 1.000
3, 0.017, 4, 0.983, 2916.667, 1, Velocity, 0, 0, 0, 2.000, 1.000
3, 0.011, 4, 0.989, 2933.333, 1, Velocity, 0, 0, 0, 2.000, 1.000
3, 0.006, 4, 0.994, 2950.000, 1, Velocity, 0, 0, 0, 2.000, 1.000
3, 0.003, 4, 0.997, 2966.667, 1, Velocity, 0, 0, 0, 2.000, 1.000
3, 0.001, 4, 0.999, 2983.333, 1, Velocity, 0, 0, 0, 2.000, 1.000
4, 1.000, 5, 0.000, 3000.000, 1, Velocity, 0, 0, 0, 2.000, 1.000
4, 0.999, 5, 0.001, 3016.667, 1, Velocity, 0, 0, 0, 2.000, 1.000
4, 0.997, 5, 0.003, 3033.333, 1, Velocity, 0, 0, 0, 2.000, 1.000
4, 0.994, 5, 0.006, 3050.000, 1, Velocity, 0, 0, 0, 2.000, 1.000
4, 0.989, 5, 0.011, 3066.667, 1, Velocity, 0, 0, 0, 2.000, 1.000
4, 0.983, 5, 0.017, 3083.333, 1, Velocity, 0, 0, 0, 2.000, 1.000
4, 0.976, 5, 0.024, 3100.000, 1, Velocity, 0, 0, 0, 2.000, 1.000
4, 0.967, 5, 0.033, 3116.667, 1, Velocity, 0, 0, 0, 2.000, 1.000
4, 0.957, 5, 0.043, 3133.333, 1, Velocity, 0, 0, 0, 2.000, 1.000
4, 0.946, 5, 0.054, 3150.000, 1, Velocity, 0, 0, 0, 2.000, 1.000
4, 0.933, 5, 0.067, 3166.667, 1, Velocity, 0, 0, 0, 2.000, 1.000
4, 0.919, 5, 0.081, 3183.333, 1, Velocity, 0, 0, 0, 2.000, 1.000
4, 0.905, 5, 0.095, 3200.000, 1, Velocity, 0, 0, 0, 2.000, 1.000
4, 0.889, 5, 0.111, 3216.667, 1, Velocity, 0, 0, 0, 2.000, 1.000
4, 0.872, 5, 0.128, 3233.333, 1, Velocity, 0, 0, 0, 2.000, 1.000
4, 0.854, 5, 0.146, 3250.000, 1, Velocity, 0, 0, 0, 2.000, 1.000
4, 0.835, 5, 0.165, 3266.667, 1, Velocity, 0, 0, 0, 2.000, 1.000
4, 0.815, 5, 0.185, 3283.333, 1, Velocity, 0, 0, 0, 2.000, 1.000
4, 0.794, 5, 0.206, 3300.000, 1, Velocity, 0, 0, 0, 2.000, 1.000
4, 0.772, 5, 0.228, 3316.667, 1, Velocity, 0, 0, 0, 2.000, 1.000
4, 0.750, 5, 0.250, 3333.333, 1, Velocity, 0, 0, 0, 2.000, 1.000
4, 0.727, 5, 0.273, 3350.000, 0.999, Velocity, 0, 0, 0, 1.998, 1.000
4, 0.703, 5, 0.297, 3366.667, 0.994, Velocity, 0, 0, 0, 1.988, 1.000
4, 0.679, 5, 0.321, 3383.333, 0.977, Velocity, 0, 0, 0, 1.954, 1.000
4, 0.655, 5, 0.345, 3400.000, 0.967, Velocity, 0, 0, 0, 1.934, 1.000
4, 0.629, 5, 0.371, 3416.667, 0.954, Velocity, 0, 0, 0, 1.908, 1.000
4, 0.603, 5, 0.397, 3433.333, 0.947, Velocity, 0, 0, 0, 1.894, 1.000
4, 0.573, 5, 0.427, 3450.000, 0.917, Velocity, 0, 0, 0, 1.834, 1.000
4, 0.547, 5, 0.453, 3466.667, 0.903, Velocity, 0, 0, 0, 1.806, 1.000
4, 0.523, 5, 0.477, 3483.333, 0.887, Velocity, 0, 0, 0, 1.774, 1.000
4, 0.500, 5, 0.500, 3500.000, 0.882, Velocity, 0, 0, 0, 1.764, 1.000
4, 0.478, 5, 0.522, 3516.667, 0.875, Velocity, 0, 0, 0, 1.750, 1.000
4, 0.456, 5, 0.544, 3533.333, 0.869, Velocity, 0, 0, 0, 1.738, 1.000
4, 0.435, 5, 0.565, 3550.000, 0.862, Velocity, 0, 0, 0, 1.724, 1.000
4, 0.414, 5, 0.586, 3566.667, 0.861, Velocity, 0, 0, 0, 1.722, 1.000
4, 0.394, 5, 0.606, 3583.333, 0.858, Velocity, 0, 0, 0, 1.716, 1.000
4, 0.373, 5, 0.627, 3600.000, 0.859, Velocity, 0, 0, 0, 1.718, 1.000
4, 0.352, 5, 0.648, 3616.667, 0.861, Velocity, 0, 0, 0, 1.722, 1.000
4, 0.331, 5, 0.669, 3633.333, 0.861, Velocity, 0, 0, 0, 1.722, 1.000
4, 0.312, 5, 0.688, 3650.000, 0.861, Velocity, 0, 0, 0, 1.722, 1.000
4, 0.293, 5, 0.707, 3666.667, 0.86, Velocity, 0, 0, 0, 1.720, 1.000
4, 0.276, 5, 0.724, 3683.334, 0.856, Velocity, 0, 0, 0, 1.712, 1.000
4, 0.257, 5, 0.743, 3700.000, 0.857, Velocity, 0, 0, 0, 1.714, 1.000
4, 0.240, 5, 0.760, 3716.667, 0.855, Velocity, 0, 0, 0, 1.710, 1.000
4, 0.222, 5, 0.778, 3733.333, 0.855, Velocity, 0, 0, 0, 1.710, 1.000
4, 0.205, 5, 0.795, 3750.000, 0.856, Velocity, 0, 0, 0, 1.712, 1.000
4, 0.189, 5, 0.811, 3766.667, 0.856, Velocity, 0, 0, 0, 1.712, 1.000
4, 0.173, 5, 0.827, 3783.333, 0.856, Velocity, 0, 0, 0, 1.712, 1.000
4, 0.156, 5, 0.844, 3800.000, 0.859, Velocity, 0, 0, 0, 1.718, 1.000
4, 0.143, 5, 0.857, 3816.667, 0.857, Velocity, 0, 0, 0, 1.714, 1.000
4, 0.129, 5, 0.871, 3833.333, 0.857, Velocity, 0, 0, 0, 1.714, 1.000
4, 0.114, 5, 0.886, 3850.000, 0.86, Velocity, 0, 0, 0, 1.720, 1.000
4, 0.103, 5, 0.897, 3866.667, 0.858, Velocity, 0, 0, 0, 1.716, 1.000
4, 0.091, 5, 0.909, 3883.333, 0.858, Velocity, 0, 0, 0, 1.716, 1.000
4, 0.080, 5, 0.920, 3900.000, 0.858, Velocity, 0, 0, 0, 1.716, 1.000
4, 0.068, 5, 0.932, 3916.667, 0.86, Velocity, 0, 0, 0, 1.720, 1.000
4, 0.058, 5, 0.942, 3933.334, 0.86, Velocity, 0, 0, 0, 1.720, 1.000
4, 0.042, 5, 0.958, 3950.000, 0.871, Velocity, 0, 0, 0, 1.742, 1.000
4, 0.031, 5, 0.969, 3966.667, 0.876, Velocity, 0, 0, 0, 1.752, 1.000
4, 0.019, 5, 0.981, 3983.333, 0.883, Velocity, 0, 0, 0, 1.766, 1.000
5, 1.000, 6, 0.000, 4000.000, 0.893, Velocity, 0, 0, 0, 1.786, 1.000
5, 0.985, 6, 0.015, 4016.667, 0.897, Velocity, 0, 0, 0, 1.794, 1.000
5, 0.977, 6, 0.023, 4033.334, 0.896, Velocity, 0, 0, 0, 1.792, 1.000
5, 0.970, 6, 0.030, 4050.000, 0.898, Velocity, 0, 0, 0, 1.796, 1.000
5, 0.965, 6, 0.035, 4066.667, 0.904, Velocity, 0, 0, 0, 1.808, 1.000
5, 0.959, 6, 0.041, 4083.333, 0.908, Velocity, 0, 0, 0, 1.816, 1.000
5, 0.953, 6, 0.047, 4100.000, 0.912, Velocity, 0, 0, 0, 1.824, 1.000
5, 0.946, 6, 0.054, 4116.667, 0.917, Velocity, 0, 0, 0, 1.834, 1.000
5, 0.936, 6, 0.064, 4133.333, 0.918, Velocity, 0, 0, 0, 1.836, 1.000
5, 0.924, 6, 0.076, 4150.000, 0.918, Velocity, 0, 0, 0, 1.836, 1.000
5, 0.913, 6, 0.087, 4166.667, 0.92, Velocity, 0, 0, 0, 1.840, 1.000
5, 0.899, 6, 0.101, 4183.333, 0.92, Velocity, 0, 0, 0, 1.840, 1.000
5, 0.885, 6, 0.115, 4200.000, 0.921, Velocity, 0, 0, 0, 1.842, 1.000
5, 0.876, 6, 0.124, 4216.667, 0.931, Velocity, 0, 0, 0, 1.862, 1.000
5, 0.860, 6, 0.140, 4233.333, 0.932, Velocity, 0, 0, 0, 1.864, 1.000
5, 0.840, 6, 0.160, 4250.000, 0.929, Velocity, 0, 0, 0, 1.858, 1.000
5, 0.823, 6, 0.177, 4266.667, 0.931, Velocity, 0, 0, 0, 1.862, 1.000
5, 0.807, 6, 0.193, 4283.334, 0.936, Velocity, 0, 0, 0, 1.872, 1.000
5, 0.787, 6, 0.213, 4300.000, 0.938, Velocity, 0, 0, 0, 1.876, 1.000
5, 0.767, 6, 0.233, 4316.667, 0.94, Velocity, 0, 0, 0, 1.880, 1.000
5, 0.745, 6, 0.255, 4333.333, 0.94, Velocity, 0, 0, 0, 1.880, 1.000
5, 0.723, 6, 0.277, 4350.000, 0.941, Velocity, 0, 0, 0, 1.882, 1.000
5, 0.700, 6, 0.300, 4366.667, 0.941, Velocity, 0, 0, 0, 1.882, 1.000
5, 0.675, 6, 0.325, 4383.333, 0.938, Velocity, 0, 0, 0, 1.876, 1.000
5, 0.651, 6, 0.349, 4400.000, 0.938, Velocity, 0, 0, 0, 1.876, 1.000
5, 0.626, 6, 0.374, 4416.667, 0.938, Velocity, 0, 0, 0, 1.876, 1.000
5, 0.602, 6, 0.398, 4433.333, 0.94, Velocity, 0, 0, 0, 1.880, 1.000
5, 0.577, 6, 0.423, 4450.000, 0.94, Velocity, 0, 0, 0, 1.880, 1.000
5, 0.551, 6, 0.449, 4466.667, 0.94, Velocity, 0, 0, 0, 1.880, 1.000
5, 0.526, 6, 0.474, 4483.333, 0.941, Velocity, 0, 0, 0, 1.882, 1.000
5, 0.500, 6, 0.500, 4500.000, 0.94, Velocity, 0, 0, 0, 1.880, 1.000
5, 0.474, 6, 0.526, 4516.667, 0.942, Velocity, 0, 0, 0, 1.884, 1.000
5, 0.449, 6, 0.551, 4533.334, 0.941, Velocity, 0, 0, 0, 1.882, 1.000
5, 0.423, 6, 0.577, 4550.000, 0.94, Velocity, 0, 0, 0, 1.880, 1.000
5, 0.398, 6, 0.602, 4566.667, 0.941, Velocity, 0, 0, 0, 1.882, 1.000
5, 0.374, 6, 0.626, 4583.333, 0.938, Velocity, 0, 0, 0, 1.876, 1.000
5, 0.349, 6, 0.651, 4600.000, 0.938, Velocity, 0, 0, 0, 1.876, 1.000
5, 0.325, 6, 0.675, 4616.667, 0.938, Velocity, 0, 0, 0, 1.876, 1.000
5, 0.301, 6, 0.699, 4633.333, 0.94, Velocity, 0, 0, 0, 1.880, 1.000
5, 0.276, 6, 0.724, 4650.000, 0.943, Velocity, 0, 0, 0, 1.886, 1.000
5, 0.255, 6, 0.745, 4666.667, 0.94, Velocity, 0, 0, 0, 1.880, 1.000
5, 0.233, 6, 0.767, 4683.333, 0.939, Velocity, 0, 0, 0, 1.878, 1.000
5, 0.210, 6, 0.790, 4700.000, 0.942, Velocity, 0, 0, 0, 1.884, 1.000
5, 0.190, 6, 0.810, 4716.667, 0.942, Velocity, 0, 0, 0, 1.884, 1.000
